,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront
3897,876650.0,0.0909090909090909,0.40625,0.1418867924528302,0.007261762049479082,0.2,0
3898,450000.0,0.0909090909090909,0.3125,0.101811320754717,0.001326598172202135,0.4,0
3899,418800.0,0.12121212121212122,0.28125,0.13660377358490566,0.005732842512201371,0.0,0
3900,330000.0,0.06060606060606061,0.125,0.04452830188679246,0.0007468929435275031,0.4,0
3901,550000.0,0.0909090909090909,0.21875,0.12452830188679245,0.004758792347406379,0.0,0
3902,270000.0,0.12121212121212122,0.3125,0.1660377358490566,0.006742026327219068,0.0,0
3903,978500.0,0.0909090909090909,0.28125,0.13358490566037737,0.003973736990705938,0.4,0
3904,975000.0,0.12121212121212122,0.3125,0.18339622641509434,0.006018151982113337,0.4,0
3905,455000.0,0.0909090909090909,0.28125,0.14264150943396225,0.0038344138949952112,0.0,0
3906,1420000.0,0.12121212121212122,0.40625,0.249811320754717,0.022713299116388693,0.4,0
3907,220000.0,0.06060606060606061,0.125,0.04150943396226415,0.00513678196359548,0.0,0
3908,490000.0,0.0909090909090909,0.25,0.1569811320754717,0.007072767241384532,0.4,0
3909,420000.0,0.12121212121212122,0.28125,0.14943396226415095,0.005197357222600144,0.4,0
3910,408500.0,0.12121212121212122,0.3125,0.18339622641509434,0.0039513241448742124,0.4,0
3911,716000.0,0.0909090909090909,0.1875,0.06415094339622641,0.0025926210853996056,0.2,0
3912,965000.0,0.12121212121212122,0.3125,0.16377358490566038,0.0027137716034089333,0.4,0
3913,357823.0,0.0909090909090909,0.1875,0.07169811320754718,0.005255509471244622,0.0,0
3914,7060000.0,0.15151515151515152,0.5624999999999999,0.7358490566037736,0.022294724076666467,0.4,1
3915,425000.0,0.0909090909090909,0.28125,0.10415094339622642,0.005439658258618799,0.0,0
3916,711777.0,0.12121212121212122,0.21875,0.14566037735849058,0.003762329336779661,0.0,0
3917,335000.0,0.0909090909090909,0.125,0.05207547169811322,0.005683776552407593,0.0,0
3918,825000.0,0.12121212121212122,0.1875,0.12075471698113208,0.0038877201229193152,0.2,0
3919,210000.0,0.06060606060606061,0.125,0.06113207547169812,0.00331952419345557,0.2,0
3920,575000.0,0.06060606060606061,0.21875,0.18716981132075472,0.011618334677094494,0.4,0
3921,1210000.0,0.12121212121212122,0.34375,0.2988679245283019,0.006302855699435257,0.4,0
3922,431500.0,0.06060606060606061,0.25,0.08150943396226416,0.0026326007563426835,0.0,0
3923,475000.0,0.0909090909090909,0.1875,0.08981132075471698,0.00783662125743334,0.0,0
3924,1500000.0,0.12121212121212122,0.46875000000000006,0.2626415094339623,0.002108019013362296,0.6,0
3925,540000.0,0.1818181818181818,0.375,0.19471698113207547,0.12475716893046505,0.4,0
3926,775000.0,0.0909090909090909,0.3125,0.2664150943396227,0.020896041346248784,0.4,0
3927,635000.0,0.0909090909090909,0.3125,0.09358490566037737,0.001488939866334633,0.0,0
3928,1300000.0,0.0909090909090909,0.34375,0.2890566037735849,0.00959814978928896,0.0,0
3929,405000.0,0.0909090909090909,0.28125,0.09811320754716983,0.004087012725044659,0.0,0
3930,210000.0,0.0909090909090909,0.125,0.09283018867924528,0.004894480927576826,0.0,0
3931,880000.0,0.12121212121212122,0.3125,0.15547169811320755,0.0025169020116437755,0.4,0
3932,239000.0,0.12121212121212122,0.25,0.08150943396226416,0.005038044291417879,0.2,0
3933,515000.0,0.0909090909090909,0.3125,0.09433962264150944,0.0033800994524602335,0.0,0
3934,1380000.0,0.0909090909090909,0.40625,0.2638490566037736,0.02272662567336972,0.0,1
3935,215000.0,0.12121212121212122,0.28125,0.09132075471698115,0.002951832371297261,0.4,0
3936,315000.0,0.1818181818181818,0.25,0.11018867924528303,0.010397743208150522,0.0,0
3937,442500.0,0.0909090909090909,0.1875,0.1139622641509434,0.004714572408332974,0.0,0
3938,311000.0,0.06060606060606061,0.21875,0.06716981132075472,0.033195847687145744,0.0,0
3939,425000.0,0.06060606060606061,0.125,0.04075471698113208,0.003337696771156969,0.0,0
3940,433500.0,0.0909090909090909,0.21875,0.09433962264150944,0.005409370629116467,0.0,0
3941,450000.0,0.0909090909090909,0.28125,0.09962264150943397,0.004710332140202648,0.4,0
3942,675000.0,0.0909090909090909,0.28125,0.12830188679245283,0.005900030227054243,0.4,0
3943,535000.0,0.0909090909090909,0.3125,0.13433962264150945,0.002187978355248452,0.4,0
3944,577000.0,0.0909090909090909,0.21875,0.1109433962264151,0.007483467497436153,0.0,0
3945,480000.0,0.0909090909090909,0.21875,0.10943396226415095,0.004850866741093468,0.0,0
3946,400000.0,0.0909090909090909,0.1875,0.12528301886792453,0.0023945399884543555,0.0,0
3947,304000.0,0.0909090909090909,0.125,0.07471698113207549,0.004642487850117425,0.2,0
3948,355000.0,0.0909090909090909,0.21875,0.08830188679245285,0.004048244559281674,0.0,0
3949,998000.0,0.12121212121212122,0.40625,0.2626415094339623,0.5951385931638398,0.4,0
3950,550000.0,0.12121212121212122,0.21875,0.16,0.00480180078129969,0.4,0
3951,550000.0,0.12121212121212122,0.21875,0.16,0.00480180078129969,0.4,0
3952,210000.0,0.0909090909090909,0.21875,0.08377358490566039,0.004107002560516198,0.4,0
3953,317000.0,0.0909090909090909,0.3125,0.13660377358490566,0.004280853553859583,0.4,0
3954,700000.0,0.12121212121212122,0.4375,0.38264150943396225,0.015313425476378982,0.0,0
3955,265000.0,0.0909090909090909,0.125,0.05358490566037737,0.005227644852102476,0.0,0
3956,700000.0,0.12121212121212122,0.4375,0.2158490566037736,0.0034255308967137315,0.4,0
3957,1020000.0,0.15151515151515152,0.4375,0.29358490566037737,0.010492240612197798,0.4,0
3958,1150000.0,0.12121212121212122,0.28125,0.19245283018867926,0.011946652580899773,0.0,0
3959,460000.0,0.12121212121212122,0.3125,0.13735849056603774,0.02094147279050228,0.0,0
3960,410000.0,0.06060606060606061,0.1875,0.10339622641509436,0.002108019013362296,0.0,0
3961,665000.0,0.12121212121212122,0.375,0.14113207547169812,0.0023503200493809515,0.0,0
3962,600000.0,0.12121212121212122,0.3125,0.16075471698113208,0.004375956710496905,0.4,0
3963,502000.0,0.12121212121212122,0.21875,0.1230188679245283,0.00201352160931502,0.0,0
3964,364950.0,0.12121212121212122,0.3125,0.15245283018867925,0.004549201951250243,0.4,0
3965,680000.0,0.0909090909090909,0.28125,0.1539622641509434,0.002108019013362296,0.2,0
3966,235500.0,0.15151515151515152,0.3125,0.1547169811320755,0.007991693920485281,0.0,0
3967,576000.0,0.12121212121212122,0.3125,0.17358490566037735,0.0031717205614841906,0.4,0
3968,405000.0,0.06060606060606061,0.375,0.08452830188679247,0.0004361418648335786,0.4,0
3969,335000.0,0.0909090909090909,0.34375,0.1932075471698113,0.004554653724560663,0.0,0
3970,122000.0,0.06060606060606061,0.125,0.03320754716981132,0.0037605120790095217,0.0,0
3971,432000.0,0.0909090909090909,0.21875,0.08905660377358492,0.0034709623409672286,0.0,0
3972,375000.0,0.12121212121212122,0.28125,0.1539622641509434,0.006590588179707409,0.0,0
3973,276000.0,0.12121212121212122,0.28125,0.16377358490566038,0.006499725291200413,0.0,0
3974,450000.0,0.0909090909090909,0.28125,0.13509433962264153,0.06723429722704637,0.2,0
3975,210000.0,0.06060606060606061,0.125,0.052830188679245285,0.004615834736155373,0.0,0
3976,279000.0,0.0909090909090909,0.3125,0.08754716981132075,0.00217222878790724,0.4,0
3977,635000.0,0.0909090909090909,0.21875,0.07924528301886793,0.0020474437543576327,0.4,0
3978,350000.0,0.0909090909090909,0.3125,0.18415094339622642,0.004150616746999556,0.4,0
3979,218000.0,0.0909090909090909,0.125,0.06415094339622641,0.004264498233928323,0.0,0
3980,750000.0,0.12121212121212122,0.1875,0.12528301886792453,0.003501249970469561,0.2,0
3981,310597.0,0.12121212121212122,0.21875,0.1290566037735849,0.015252850217374317,0.0,0
3982,355000.0,0.0909090909090909,0.125,0.046037735849056606,0.02258245655693862,0.0,0
3983,735000.0,0.15151515151515152,0.34375,0.23396226415094337,0.002841585399908773,0.4,0
3984,155000.0,0.030303030303030307,0.125,0.032452830188679255,0.00331952419345557,0.0,0
3985,354000.0,0.0909090909090909,0.125,0.049056603773584916,0.00596545150677928,0.0,0
3986,415000.0,0.0909090909090909,0.21875,0.11169811320754718,0.006053285632336042,0.0,0
3987,202000.0,0.030303030303030307,0.125,0.02264150943396227,0.00018960056068459763,0.0,0
3988,580000.0,0.0909090909090909,0.3125,0.12754716981132075,0.0008195832543330997,0.4,0
3989,1500000.0,0.12121212121212122,0.40625,0.209811320754717,0.005969691774909606,0.4,0
3990,790000.0,0.12121212121212122,0.3125,0.24226415094339623,0.004239662377736411,0.4,0
3991,499900.0,0.0909090909090909,0.3125,0.13660377358490566,0.002781615893494156,0.4,0
3992,525000.0,0.12121212121212122,0.28125,0.1758490566037736,0.05958243050957725,0.0,0
3993,810000.0,0.12121212121212122,0.3125,0.19018867924528304,0.006113860891340706,0.4,0
3994,425000.0,0.12121212121212122,0.1875,0.15094339622641512,0.004999276125654894,0.0,0
3995,241250.0,0.0909090909090909,0.21875,0.08,0.004281459306449629,0.0,0
3996,318700.0,0.12121212121212122,0.3125,0.18716981132075472,0.01126457516450726,0.0,0
3997,720000.0,0.12121212121212122,0.21875,0.16905660377358492,0.0027137716034089333,0.2,0
3998,291000.0,0.0909090909090909,0.125,0.07471698113207549,0.006045410848665436,0.2,0
3999,420000.0,0.0909090909090909,0.21875,0.05811320754716981,0.023093711742937985,0.0,0
4000,210000.0,0.06060606060606061,0.21875,0.05358490566037737,0.001837853358201496,0.0,0
4001,645000.0,0.0909090909090909,0.40625,0.27018867924528306,0.006348287143688754,0.4,0
4002,762000.0,0.15151515151515152,0.25,0.23245283018867924,0.0027137716034089333,0.2,0
4003,247500.0,0.12121212121212122,0.21875,0.15094339622641512,0.004388677514887884,0.0,0
4004,282500.0,0.0909090909090909,0.28125,0.10415094339622642,0.004016139672009202,0.4,0
4005,395000.0,0.0909090909090909,0.21875,0.08830188679245285,0.01340591057032212,0.0,0
4006,295000.0,0.0909090909090909,0.21875,0.11169811320754718,0.004673381232209803,0.0,0
4007,235000.0,0.06060606060606061,0.125,0.04,0.0027743468624135967,0.0,0
4008,770000.0,0.0909090909090909,0.21875,0.12150943396226416,0.0035218455585311467,0.0,0
4009,559950.0,0.06060606060606061,0.25,0.11924528301886793,0.0026834839739066007,0.0,0
4010,639000.0,0.12121212121212122,0.25,0.11698113207547171,0.0029675819386384738,0.0,0
4011,314950.0,0.0909090909090909,0.125,0.09811320754716983,0.004815733090870763,0.0,0
4012,525000.0,0.0909090909090909,0.125,0.1018867924528302,0.0034285596596639644,0.0,0
4013,2400000.0,0.0909090909090909,0.28125,0.20452830188679247,0.006751112616069768,0.2,1
4014,820000.0,0.0909090909090909,0.21875,0.14113207547169812,0.0034842888979482547,0.0,0
4015,1390000.0,0.0909090909090909,0.375,0.1660377358490566,0.0018657179773436412,0.4,0
4016,521450.0,0.0909090909090909,0.25,0.07547169811320756,0.0031377984164415785,0.0,0
4017,760750.0,0.0909090909090909,0.3125,0.2188679245283019,0.029449873670297343,0.4,0
4018,759600.0,0.12121212121212122,0.125,0.09433962264150944,0.06960945313261924,0.2,0
4019,346150.0,0.0909090909090909,0.25,0.13962264150943396,0.004046427301511534,0.0,0
4020,390000.0,0.06060606060606061,0.125,0.05207547169811322,0.0019868684953529693,0.0,0
4021,359950.0,0.15151515151515152,0.28125,0.1630188679245283,0.005398467082495628,0.4,0
4022,430000.0,0.0909090909090909,0.25,0.08075471698113208,0.0027864619142145292,0.2,0
4023,960000.0,0.12121212121212122,0.4375,0.3260377358490566,0.0067577758945602815,0.4,0
4024,800000.0,0.2121212121212121,0.84375,0.5426415094339623,0.02492308456487883,0.4,0
4025,1010000.0,0.0909090909090909,0.3125,0.19396226415094342,0.0032014024383964757,0.4,0
4026,290000.0,0.0909090909090909,0.25,0.11471698113207549,0.00662451032475002,0.0,0
4027,1350000.0,0.12121212121212122,0.25,0.14716981132075474,0.005921837320295922,0.0,0
4028,777000.0,0.0909090909090909,0.40625,0.25056603773584907,0.0358345059693889,0.4,0
4029,526000.0,0.06060606060606061,0.125,0.08754716981132075,0.002410895308385615,0.2,0
4030,550000.0,0.0909090909090909,0.4375,0.08754716981132075,0.0003458847289166299,0.4,0
4031,276000.0,0.0909090909090909,0.1875,0.11547169811320755,0.004985343816083821,0.0,0
4032,2500000.0,0.15151515151515152,0.40625,0.40226415094339624,0.007361105474246731,0.4,0
4033,325000.0,0.0909090909090909,0.21875,0.13509433962264153,0.003655111128341407,0.0,0
4034,365000.0,0.0909090909090909,0.3125,0.11245283018867926,0.0007474986961175502,0.8,0
4035,2150000.0,0.24242424242424238,0.75,0.3056603773584906,0.005388169288464835,0.4,0
4036,825050.0,0.12121212121212122,0.40625,0.19396226415094342,0.0019141781845473727,0.4,0
4037,690000.0,0.0909090909090909,0.1875,0.16981132075471697,0.005451773310419732,0.0,0
4038,390000.0,0.12121212121212122,0.125,0.06415094339622641,0.0034709623409672286,0.2,0
4039,385000.0,0.0909090909090909,0.25,0.07773584905660377,0.00047066976246623685,0.8,0
4040,619000.0,0.0909090909090909,0.3125,0.1320754716981132,0.004229970336295665,0.4,0
4041,494000.0,0.12121212121212122,0.28125,0.11320754716981132,0.0251266174351345,0.0,0
4042,412450.0,0.0909090909090909,0.25,0.12226415094339624,0.00786569738175558,0.0,0
4043,580000.0,0.0909090909090909,0.21875,0.08830188679245285,0.0013811159053063323,0.4,0
4044,269900.0,0.0909090909090909,0.1875,0.08528301886792454,0.013072140893206423,0.0,0
4045,704300.0,0.12121212121212122,0.1875,0.11320754716981132,0.0021564792205660266,0.2,0
4046,267000.0,0.0909090909090909,0.25,0.0830188679245283,0.003322552956405803,0.4,0
4047,310000.0,0.12121212121212122,0.21875,0.12000000000000001,0.0070449026222423865,0.0,0
4048,227064.0,0.0909090909090909,0.1875,0.09660377358490566,0.006241674687840546,0.4,0
4049,925000.0,0.0909090909090909,0.3125,0.18113207547169813,0.003925276783502207,0.4,0
4050,245000.0,0.0909090909090909,0.21875,0.10415094339622642,0.006622087314389834,0.0,0
4051,339888.0,0.0909090909090909,0.125,0.05660377358490566,0.004222095552625059,0.0,0
4052,439000.0,0.12121212121212122,0.25,0.09584905660377359,0.004228153078525525,0.0,0
4053,400000.0,0.06060606060606061,0.125,0.08905660377358492,0.003392214504261166,0.0,0
4054,560000.0,0.0909090909090909,0.28125,0.13433962264150945,0.008772509009055395,0.2,0
4055,703011.0,0.06060606060606061,0.125,0.08150943396226416,0.0032722754914319323,0.0,0
4056,363000.0,0.06060606060606061,0.125,0.06264150943396227,0.0025926210853996056,0.0,0
4057,650000.0,0.12121212121212122,0.34375,0.17735849056603772,0.0034649048150667628,0.4,0
4058,299950.0,0.0909090909090909,0.125,0.05584905660377359,0.0056916513360782,0.0,0
4059,228950.0,0.0909090909090909,0.125,0.06264150943396227,0.0036981195622347177,0.0,0
4060,465000.0,0.12121212121212122,0.21875,0.10867924528301888,0.0067723139567214,0.0,0
4061,725000.0,0.0909090909090909,0.3125,0.13584905660377358,0.005649854407364982,0.4,0
4062,212500.0,0.0909090909090909,0.125,0.04754716981132076,0.00840784594984732,0.0,0
4063,526000.0,0.12121212121212122,0.28125,0.20226415094339623,0.03266823718121513,0.4,0
4064,383000.0,0.0909090909090909,0.3125,0.10792452830188681,0.005761312883933563,0.4,0
4065,244000.0,0.0909090909090909,0.21875,0.08830188679245285,0.0025271998056745687,0.0,0
4066,565000.0,0.0909090909090909,0.1875,0.09433962264150944,0.001847545399642242,0.2,0
4067,373000.0,0.24242424242424238,0.375,0.1932075471698113,0.007386547083028691,0.0,0
4068,300000.0,0.0909090909090909,0.25,0.0769811320754717,0.005654700428085356,0.0,0
4069,405000.0,0.15151515151515152,0.3125,0.16150943396226417,0.0025811117861887197,0.4,0
4070,979000.0,0.0909090909090909,0.1875,0.10641509433962264,0.008246110008304868,0.0,0
4071,324888.0,0.12121212121212122,0.21875,0.14113207547169812,0.01710039561701656,0.4,0
4072,445000.0,0.0909090909090909,0.1875,0.0430188679245283,0.001623416941324986,0.0,0
4073,761000.0,0.0909090909090909,0.4375,0.1328301886792453,0.0009086288850699555,0.4,0
4074,435000.0,0.12121212121212122,0.25,0.10264150943396226,0.002559304692947041,0.0,0
4075,252000.0,0.0909090909090909,0.28125,0.09660377358490566,0.004779387935467965,0.0,0
4076,350000.0,0.0909090909090909,0.21875,0.10339622641509436,0.005833397442149113,0.2,0
4077,875000.0,0.0909090909090909,0.125,0.07018867924528302,0.004603113931764394,0.0,0
4078,940000.0,0.0909090909090909,0.125,0.07018867924528302,0.004603113931764394,0.0,0
4079,280000.0,0.0909090909090909,0.25,0.11245283018867926,0.006555454529484703,0.0,0
4080,450000.0,0.0909090909090909,0.3125,0.14264150943396225,0.0022449190987128363,0.4,0
4081,905000.0,0.0909090909090909,0.3125,0.24377358490566037,0.14349188503542742,0.6,0
4082,382450.0,0.0909090909090909,0.3125,0.14566037735849058,0.012121715079423251,0.4,0
4083,246700.0,0.0909090909090909,0.25,0.09962264150943397,0.007746969874106439,0.0,0
4084,220000.0,0.0909090909090909,0.1875,0.0588679245283019,0.005337286070900917,0.0,0
4085,555750.0,0.0909090909090909,0.125,0.05811320754716981,0.0026410812926033365,0.0,0
4086,262500.0,0.0909090909090909,0.1875,0.06566037735849058,0.005079841220131096,0.0,0
4087,515000.0,0.06060606060606061,0.125,0.046792452830188694,0.0025471896411461076,0.0,0
4088,499500.0,0.0909090909090909,0.3125,0.20226415094339623,0.012955230643327424,0.4,0
4089,135000.0,0.030303030303030307,0.125,0.03773584905660378,0.007597348984364921,0.0,0
4090,462500.0,0.06060606060606061,0.25,0.09433962264150944,0.004100945034615731,0.4,0
4091,937500.0,0.12121212121212122,0.3125,0.21433962264150944,0.012466388303159787,0.0,0
4092,458000.0,0.0909090909090909,0.1875,0.08905660377358492,0.005482060939922064,0.0,0
4093,845000.0,0.12121212121212122,0.34375,0.21660377358490565,0.004011899403878876,0.2,0
4094,660000.0,0.0909090909090909,0.28125,0.18000000000000002,0.024466347111983665,0.4,0
4095,265000.0,0.0909090909090909,0.25,0.07924528301886793,0.0037938284714620863,0.0,0
4096,599999.0,0.2727272727272727,0.5624999999999999,0.2671698113207547,0.003918007752421647,0.6,0
4097,280000.0,0.0909090909090909,0.3125,0.1139622641509434,0.0049532389288113494,0.4,0
4098,1060000.0,0.0909090909090909,0.40625,0.2037735849056604,0.11468834937870986,0.4,0
4099,875000.0,0.12121212121212122,0.375,0.2588679245283019,0.008241263987584494,0.0,0
4100,125000.0,0.0909090909090909,0.125,0.04754716981132076,0.004092464498355078,0.0,0
4101,634800.0,0.12121212121212122,0.375,0.22566037735849057,0.0026556193547644558,0.4,0
4102,269950.0,0.12121212121212122,0.125,0.08679245283018867,0.0055002335176234625,0.0,0
4103,359950.0,0.0909090909090909,0.28125,0.12452830188679245,0.006719007728797296,0.0,0
4104,417000.0,0.0909090909090909,0.21875,0.09811320754716983,0.006623298819569927,0.0,0
4105,389000.0,0.06060606060606061,0.25,0.07924528301886793,0.0021819208293479856,0.0,0
4106,1040000.0,0.12121212121212122,0.3125,0.2626415094339623,0.006283471616553764,0.4,0
4107,698000.0,0.1818181818181818,0.3125,0.18037735849056605,0.006499725291200413,0.0,0
4108,685000.0,0.12121212121212122,0.3125,0.19094339622641512,0.005818253627397947,0.4,0
4109,198500.0,0.0909090909090909,0.21875,0.09283018867924528,0.004008264888338596,0.0,0
4110,350000.0,0.12121212121212122,0.3125,0.17132075471698113,0.002973033711948894,0.4,0
4111,649950.0,0.0909090909090909,0.3125,0.2279245283018868,0.23452559577281612,0.0,0
4112,441000.0,0.0909090909090909,0.1875,0.09433962264150944,0.004046427301511534,0.0,0
4113,462600.0,0.0909090909090909,0.21875,0.0860377358490566,0.006809264864714244,0.0,0
4114,365070.0,0.12121212121212122,0.3125,0.16724528301886793,0.0034600587943463897,0.4,0
4115,550000.0,0.12121212121212122,0.25,0.14792452830188682,0.004228153078525525,0.0,0
4116,470000.0,0.15151515151515152,0.21875,0.1849056603773585,0.0055002335176234625,0.0,0
4117,340000.0,0.0909090909090909,0.21875,0.09433962264150944,0.005984835589660772,0.0,0
4118,910000.0,0.12121212121212122,0.34375,0.2943396226415095,0.023256053437070483,0.0,0
4119,405000.0,0.12121212121212122,0.21875,0.10566037735849057,0.004768484388847125,0.0,0
4120,661000.0,0.12121212121212122,0.28125,0.12830188679245283,0.0024714705673902783,0.2,0
4121,635000.0,0.12121212121212122,0.3125,0.16,0.003967073712215425,0.4,0
4122,282000.0,0.06060606060606061,0.125,0.0649056603773585,0.00337888794728014,0.0,0
4123,235000.0,0.12121212121212122,0.21875,0.10792452830188681,0.005825522658478507,0.4,0
4124,277500.0,0.0909090909090909,0.25,0.07320754716981132,0.013072140893206423,0.4,0
4125,346500.0,0.15151515151515152,0.3125,0.13056603773584907,0.004682467521060503,0.0,0
4126,480000.0,0.15151515151515152,0.28125,0.14716981132075474,0.0030166478984322517,0.0,0
4127,360000.0,0.12121212121212122,0.28125,0.12377358490566039,0.0036272465091992615,0.4,0
4128,245000.0,0.0909090909090909,0.3125,0.11547169811320755,0.00379503997664218,0.0,0
4129,625000.0,0.0909090909090909,0.4375,0.09584905660377359,0.0005875800123452379,0.4,0
4130,750500.0,0.15151515151515152,0.375,0.1418867924528302,0.0011630449728895424,0.2,0
4131,525000.0,0.0909090909090909,0.21875,0.0988679245283019,0.0054875127132324834,0.0,0
4132,740000.0,0.12121212121212122,0.4375,0.2618867924528302,0.034251068699006994,0.4,0
4133,523000.0,0.0909090909090909,0.1875,0.07169811320754718,0.0043705049371864845,0.0,0
4134,292000.0,0.0909090909090909,0.21875,0.060377358490566045,0.002410895308385615,0.2,0
4135,625000.0,0.12121212121212122,0.3125,0.1849056603773585,0.005499627765033416,0.0,0
4136,700000.0,0.0909090909090909,0.3125,0.21283018867924527,0.00678866927665266,0.4,0
4137,399950.0,0.0909090909090909,0.3125,0.09962264150943397,0.0004846020720373088,0.4,0
4138,545000.0,0.12121212121212122,0.4375,0.12000000000000001,0.0004973228764282891,0.8,0
4139,339999.0,0.12121212121212122,0.25,0.10943396226415095,0.003543046899182779,0.0,0
4140,1210000.0,0.12121212121212122,0.28125,0.2249056603773585,0.00331952419345557,0.4,0
4141,545000.0,0.0909090909090909,0.3125,0.12830188679245283,0.002804028739325882,0.4,0
4142,260000.0,0.12121212121212122,0.21875,0.12603773584905661,0.004773330409567499,0.0,0
4143,526000.0,0.0909090909090909,0.21875,0.1049056603773585,0.0017566825111352462,0.0,0
4144,701000.0,0.12121212121212122,0.375,0.1977358490566038,0.004858135772174027,0.4,0
4145,290000.0,0.0909090909090909,0.28125,0.09132075471698115,0.004217249531904686,0.0,0
4146,330600.0,0.030303030303030307,0.125,0.021886792452830203,0.0007747575626696482,0.0,0
4147,550500.0,0.0909090909090909,0.21875,0.16981132075471697,0.004700640098761902,0.0,0
4148,430000.0,0.06060606060606061,0.125,0.04981132075471698,0.0035775747968154374,0.0,0
4149,4000000.0,0.12121212121212122,0.6875,0.5124528301886793,0.009724146328018662,0.4,0
4150,260600.0,0.06060606060606061,0.125,0.03924528301886793,0.002447240463788413,0.0,0
4151,825000.0,0.15151515151515152,0.375,0.2860377358490566,0.004228153078525525,0.4,0
4152,378950.0,0.12121212121212122,0.25,0.11547169811320755,0.004773330409567499,0.0,0
4153,435000.0,0.12121212121212122,0.3125,0.17811320754716983,0.005176155881948512,0.4,0
4154,631000.0,0.0909090909090909,0.28125,0.10415094339622642,0.0005306392688808531,0.4,0
4155,415000.0,0.0909090909090909,0.3125,0.16528301886792454,0.004738196759344793,0.4,0
4156,222000.0,0.0909090909090909,0.21875,0.07169811320754718,0.004264498233928323,0.0,0
4157,245000.0,0.0909090909090909,0.25,0.0830188679245283,0.004682467521060503,0.0,0
4158,720000.0,0.0909090909090909,0.3125,0.19547169811320755,0.005818859379987993,0.4,0
4159,215000.0,0.0909090909090909,0.125,0.05811320754716981,0.0057146699344999725,0.0,0
4160,579100.0,0.06060606060606061,0.125,0.0588679245283019,0.0013532512861641872,0.0,0
4161,522500.0,0.12121212121212122,0.21875,0.1018867924528302,0.005317901988019425,0.2,0
4162,489000.0,0.0909090909090909,0.25,0.09207547169811321,0.0015022664233156591,0.0,0
4163,240000.0,0.0909090909090909,0.125,0.0709433962264151,0.001110344497555485,0.2,0
4164,420250.0,0.0909090909090909,0.25,0.09207547169811321,0.0019002458749762994,0.0,0
4165,523000.0,0.12121212121212122,0.3125,0.2181132075471698,0.012327065207449061,0.4,0
4166,628000.0,0.12121212121212122,0.25,0.14867924528301887,0.00331952419345557,0.0,0
4167,320000.0,0.12121212121212122,0.3125,0.1230188679245283,0.004093070250945125,0.4,0
4168,359950.0,0.0909090909090909,0.3125,0.12754716981132075,0.004409878855539516,0.4,0
4169,232000.0,0.06060606060606061,0.125,0.06867924528301887,0.004569191786721782,0.0,0
4170,810000.0,0.12121212121212122,0.28125,0.13056603773584907,0.003077223157436915,0.0,0
4171,245000.0,0.12121212121212122,0.1875,0.129811320754717,0.00426510398651837,0.2,0
4172,273000.0,0.0909090909090909,0.28125,0.12377358490566039,0.004647333870837798,0.0,0
4173,1190000.0,0.15151515151515152,0.3125,0.18264150943396226,0.00876463422538479,0.0,0
4174,438000.0,0.15151515151515152,0.125,0.12528301886792453,0.0034709623409672286,0.2,0
4175,400000.0,0.0909090909090909,0.21875,0.13735849056603774,0.011557759418089831,0.0,0
4176,340000.0,0.0909090909090909,0.125,0.07245283018867925,0.0025926210853996056,0.0,0
4177,552000.0,0.06060606060606061,0.3125,0.08226415094339623,0.0002610793663101,0.8,0
4178,790000.0,0.0909090909090909,0.21875,0.1328301886792453,0.0021564792205660266,0.4,0
4179,360000.0,0.0909090909090909,0.1875,0.1139622641509434,0.013011565634201762,0.4,0
4180,235000.0,0.0909090909090909,0.125,0.0769811320754717,0.008784624060856328,0.0,0
4181,775000.0,0.06060606060606061,0.125,0.05433962264150944,0.0018657179773436412,0.0,0
4182,489200.0,0.0909090909090909,0.34375,0.11773584905660378,0.0055002335176234625,0.2,0
4183,341000.0,0.0909090909090909,0.28125,0.11018867924528303,0.005076206704590817,0.4,0
4184,335000.0,0.12121212121212122,0.3125,0.14067924528301887,0.0033498118229579018,0.4,0
4185,393500.0,0.0909090909090909,0.21875,0.0709433962264151,0.0005578981354329525,0.4,0
4186,360000.0,0.0909090909090909,0.25,0.12603773584905661,0.005043496064728298,0.0,0
4187,400800.0,0.12121212121212122,0.125,0.0588679245283019,0.003168086045943911,0.0,0
4188,585000.0,0.0909090909090909,0.125,0.08754716981132075,0.0029427460824465613,0.0,0
4189,1600000.0,0.12121212121212122,0.34375,0.2558490566037736,0.0027137716034089333,0.4,0
4190,2880000.0,0.12121212121212122,0.3125,0.4128301886792453,0.019089081370139666,0.4,0
4191,300000.0,0.0909090909090909,0.125,0.07018867924528302,0.007559792323782028,0.0,0
4192,1050000.0,0.12121212121212122,0.34375,0.2007547169811321,0.002447240463788413,0.4,0
4193,360000.0,0.0909090909090909,0.1875,0.07924528301886793,0.00035739402812751597,0.4,0
4194,665900.0,0.12121212121212122,0.28125,0.19471698113207547,0.0029881775267000593,0.4,0
4195,470000.0,0.12121212121212122,0.125,0.17358490566037735,0.01072424385418566,0.2,0
4196,581000.0,0.12121212121212122,0.21875,0.13584905660377358,0.0046303727983164926,0.0,0
4197,527000.0,0.1818181818181818,0.4375,0.20452830188679247,0.004773936162157545,0.0,0
4198,423000.0,0.12121212121212122,0.21875,0.10867924528301888,0.004073686168063632,0.0,0
4199,875000.0,0.12121212121212122,0.4375,0.1932075471698113,0.0023600120908216973,0.2,0
